sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	Notes	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:3222749	Melanophila acuminata	RO:0002444	Parasite of	EOL:1033696	Picea sitchensis		GEONAMES:5417618	Garland, Colorado	39.00027	-105.50083		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222749	Melanophila acuminata	RO:0002444	Parasite of	EOL:999710	Pinus monticola		GEONAMES:5417618	Garland, Colorado	39.00027	-105.50083		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222749	Melanophila acuminata	RO:0002444	Parasite of	EOL:1281913	Pinus murrayana		GEONAMES:5417618	Garland, Colorado	39.00027	-105.50083		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222749	Melanophila acuminata	RO:0002444	Parasite of	EOL:1061751	Pinus ponderosa		GEONAMES:5417618	Garland, Colorado	39.00027	-105.50083		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222749	Melanophila acuminata	RO:0002444	Parasite of	EOL:999711	Pinus resinosa		GEONAMES:5417618	Garland, Colorado	39.00027	-105.50083		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222749	Melanophila acuminata	RO:0002444	Parasite of	EOL:1034889	Thuja plicata		GEONAMES:5417618	Garland, Colorado	39.00027	-105.50083		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:1033078	Abies concolor		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:1061728	Abies lasiocarpa		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:1061727	Abies magnifica		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:1014252	Pinus attenuata		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:1014252	Pinus attenuata		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:1061758	Pinus contorta		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:999712	Pinus jeffreyi		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:1014224	Pinus lambertiana		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:999031	Pinus monophylla		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:999710	Pinus monticola		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:1061751	Pinus ponderosa		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:1061751	Pinus ponderosa		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:1033632	Pinus sabiniana		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:1281914	Pinus scopulorum		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:1061712	Pseudotsuga taxifolia		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:1034889	Thuja plicata		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222805	Chrysophana placida	RO:0002444	Parasite of	EOL:1059917	Tsugae mertensiana		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:418414	Acacia greggii		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:582252	Acer macrophyllum		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:1145613	Alnus rhombifolia		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:582128	Arbutus menziesii		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:583645	Aretostoph viscida		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:640324	Cercis occidentalis		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:231075	Cercocarpus parvifolius		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:414311	domestic Pear (Pyrus dommunis)		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:2507930	Heteromeles arbutifolia		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:584262	Populus fremontii		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:231567	Prunus amygdalus		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:629094	Pyrus malus		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:1151511	Quercus californica		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:1151707	Quercus chrysolepis		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:1151649	Quercus douglasii		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:1151590	Quercus garryana		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:1151511	Quercus kelloggii		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3222219	Polycesta californica	RO:0002444	Parasite of	EOL:1151183	Quercus wislizeni		GEONAMES:5728665	Gold Hill, Oregon	42.43179	-123.0506		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3221885	Dicerca prolongata	RO:0002444	Parasite of	EOL:584261	Populus grandidentata		GEONAMES:5962582	Golden, British Columbia	51.29995	-116.9689		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3221885	Dicerca prolongata	RO:0002444	Parasite of	EOL:466982	Populus tremuloides		GEONAMES:5962582	Golden, British Columbia	51.29995	-116.9689		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3221885	Dicerca prolongata	RO:0002444	Parasite of	EOL:1276830	Populus trichocarpa		GEONAMES:5962582	Golden, British Columbia	51.29995	-116.9689		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3221885	Dicerca prolongata	RO:0002444	Parasite of	EOL:65046	Salix		GEONAMES:5962582	Golden, British Columbia	51.29995	-116.9689		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220244	Agrilus anxius	RO:0002444	Parasite of	EOL:1251670	Betula alba		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220244	Agrilus anxius	RO:0002444	Parasite of	EOL:1148640	Betula fruitcosa		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220244	Agrilus anxius	RO:0002444	Parasite of	EOL:1148640	Betula fruitcosa		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220244	Agrilus anxius	RO:0002444	Parasite of	EOL:1149405	Betula lenta		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220244	Agrilus anxius	RO:0002444	Parasite of	EOL:1149474	Betula lutea		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220244	Agrilus anxius	RO:0002444	Parasite of	EOL:1149366	Betula papyrifera		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220244	Agrilus anxius	RO:0002444	Parasite of		Betula ulmicola		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220244	Agrilus anxius	RO:0002444	Parasite of		Pecan		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220244	Agrilus anxius	RO:0002444	Parasite of	EOL:584254	Populus balsamifera		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220244	Agrilus anxius	RO:0002444	Parasite of	EOL:584296	Populus deltoides		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220244	Agrilus anxius	RO:0002444	Parasite of	EOL:584261	Populus grandidentata		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220244	Agrilus anxius	RO:0002444	Parasite of	EOL:466982	Populus tremuloides		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220419	Agrilus lecontei	RO:0002444	Parasite of	EOL:589818	Celtis occidentalis		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220419	Agrilus lecontei	RO:0002444	Parasite of	EOL:582707	Cornus florida		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220575	Buprestis maculativentris	RO:0002444	Parasite of	EOL:1061732	Abies balsamea		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220575	Buprestis maculativentris	RO:0002444	Parasite of	EOL:581784	Hemlock		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220575	Buprestis maculativentris	RO:0002444	Parasite of	EOL:14029	Picea		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220575	Buprestis maculativentris	RO:0002444	Parasite of	EOL:6747	pine		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220575	Buprestis maculativentris	RO:0002444	Parasite of	EOL:1061751	Pinus ponderosa		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3221895	Dicerca spreta	RO:0002444	Parasite of	EOL:585634	Nyssa sylvatica		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:39710165	Rhaeboscelis tenuis	RO:0002444	Parasite of	EOL:584770	Hibiscus moscheutos		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3223447	Taphrocerus gracillis	RO:0002444	Parasite of	EOL:1098765	Cephalanthus occidentalis		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3223447	Taphrocerus gracillis	RO:0002444	Parasite of		myrtle bush		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3223447	Taphrocerus gracillis	RO:0002444	Parasite of		oak brush		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3223447	Taphrocerus gracillis	RO:0002444	Parasite of	EOL:1125965	Scirpus fluviatilis		GEONAMES:4896861	Illinois	40.00032	-89.25037		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220856	Acmaeodera ornata	RO:0002470	eats	EOL:60422	Cornus		GEONAMES:4921868	Indiana	40.00032	-86.25027		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220856	Acmaeodera ornata	RO:0002470	eats	EOL:11875459	dandelion		GEONAMES:4921868	Indiana	40.00032	-86.25027		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220856	Acmaeodera ornata	RO:0002444	Parasite of	EOL:38128	Hickoria		GEONAMES:4921868	Indiana	40.00032	-86.25027		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220856	Acmaeodera ornata	RO:0002444	Parasite of	EOL:28149	Locust		GEONAMES:4921868	Indiana	40.00032	-86.25027		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220856	Acmaeodera ornata	RO:0002470	eats	EOL:28149	locust blossoms		GEONAMES:4921868	Indiana	40.00032	-86.25027		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220856	Acmaeodera ornata	RO:0002470	eats	EOL:29911	wild rose		GEONAMES:4921868	Indiana	40.00032	-86.25027		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220351	Agrilus arcuatus	RO:0002444	Parasite of	EOL:1147600	Corylus americana		GEONAMES:4921868	Indiana	40.00032	-86.25027		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220351	Agrilus arcuatus	RO:0002444	Parasite of	EOL:2451066	Corylus rostratus		GEONAMES:4921868	Indiana	40.00032	-86.25027		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220351	Agrilus arcuatus	RO:0002444	Parasite of	EOL:1143553	Fagus americana		GEONAMES:4921868	Indiana	40.00032	-86.25027		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
EOL:3220351	Agrilus arcuatus	RO:0002444	Parasite of	EOL:38128	Hickoria		GEONAMES:4921868	Indiana	40.00032	-86.25027		doi:10.5962/bhl.title.6526	Chamberlin, W. J. The Buprestidae of North America, Exclusive of Mexico, a Catalogue including Synonomy, Bibliography, Distribution, Type Locality and Hosts of Each Species,. 1926.
